Frequency (Hz),Polyestirene_1,Polyestirene_2,Polyestirene_3,Polyestirene_4,Polyestirene_5,Polyestirene_6,Polyestirene_7,Polyestirene_8,Polyestirene_9,Polyestirene_10,100-400 nm_1,100-400 nm_2,100-400 nm_3,100-400 nm_4,100-400 nm_5,100-400 nm_6,100-400 nm_7,100-400 nm_8,60-300 nm_1,60-300 nm_2,60-300 nm_3,60-300 nm_4,60-300 nm_5,60-300 nm_6,60-300 nm_7,60-300 nm_8,500-1000 nm_1,500-1000 nm_,500-1000 nm_3,500-1000 nm_4,500-1000 nm_5,500-1000 nm_6,500-1000 nm_7,500-1000 nm_8,60-300 nm,std(60-300 nm),100-400 nm,std(100-400 nm),500-1000 nm,std(500-1000 nm),Polyestirene,std(Polyestirene)
122961.0215,0.1588937005026372,0.6044443353833053,0.00013835942737076845,2.0082759129229104,2.451864852846603,7.677194390254316e-05,0.4122523750978095,0.07688592850209254,0.28602440883968244,0.00039637209806603823,0.19482725898187192,0.21211783329310419,0.20935944332702253,0.21153849433700564,0.22148732129799908,0.21227830174532525,0.20688074209242274,0.21994315969038608,0.09980070346488074,0.11427251206936496,0.12804166471175218,0.13232664416466136,0.22698644944921226,0.23165855735124238,0.2370764976664027,0.22938076314513853,0.33419012942227116,0.22547139825961662,0.21935109267423997,0.3031390541107359,0.2466963156365568,0.24339014566255648,0.24320807275964065,0.2203446528935495,0.17494297400283187,0.0610531133353275,0.21105406934564216,0.008231745796628685,0.2544738576773959,0.041871906640134494,0.599925301756438,0.8878177675994418
123287.1781,0.1606983718779952,0.6044618622568697,0.00012982813068029673,1.9051239024139048,1.9189085619997452,7.182418017906963e-05,0.41559085540202556,0.07514215346541599,0.2853584936312057,0.0003996856691297436,0.22612230804094702,0.24536571916820288,0.23471817644485315,0.23787287391147144,0.2567180984551223,0.24537689366992974,0.23770587087893857,0.24176856694970555,0.10519339345307957,0.12109574286468267,0.14249521653943004,0.14069330150577355,0.2387109874835895,0.25573346267367264,0.257237992167796,0.26172091466549346,0.25265901559145043,0.242954850779243,0.234584417932903,0.26361005710510765,0.25042888941325553,0.2507561389517621,0.24384350766478516,0.22701788926258099,0.1903601264191897,0.06864532052828513,0.24070606343989634,0.008996920553245712,0.24573184583763596,0.011343196203414405,0.5365885539027152,0.7515483465404602
123613.3346,0.16097479529964492,0.5977422197860314,0.0001185800456227909,1.4740734169178231,1.9866644869073589,7.815781165132326e-05,0.4231589134143271,0.07664442145838338,0.28724551349483696,0.0003927758755759994,0.2462890180967045,0.26034392295768144,0.2565559860020189,0.2581241406191382,0.26884258577581105,0.2550672811233845,0.2540155797410788,0.2643209481342087,0.10484393731442647,0.12096535312463429,0.13888555162756683,0.13560871017224163,0.2450286819338132,0.25870265731363234,0.2572045103035846,0.25722391229102337,0.24998295845514548,0.2380279216677142,0.24080865009023567,0.2529442026385934,0.22368277802318348,0.2283698557715407,0.23382258208640744,0.22432885426714913,0.18980791426011534,0.07007328112523384,0.25794493280625325,0.006831752510510483,0.2364959753749962,0.011076272124791724,0.5007093281011257,0.6882575864999568
123939.4912,0.1438916937837123,0.5566580218097291,0.000128028658299167,1.4529825216637633,1.9525666156641897,7.255423706107648e-05,0.3984612209036684,0.07138662300482372,0.26545157968625105,0.00040781377917643483,0.23648178021767305,0.2477749394842908,0.24223105746367435,0.2481054438019289,0.2578294686717237,0.2378648991386783,0.23851815754003688,0.24940525160424845,0.09254103787988431,0.10695303835375451,0.12663482381152358,0.12453750110461663,0.21362877366882665,0.2163523096756329,0.21874642297983843,0.2165604632892033,0.1949227145981687,0.2125875233927154,0.20766408307508008,0.20374803463303018,0.18983089745711956,0.18550100228392297,0.20773436321532862,0.1954157388432474,0.16449429634541005,0.05641147592784865,0.24477637474028177,0.007310428650673633,0.1996755446873266,0.009640952392231476,0.4842006673190674,0.6785668583257736
124265.6477,0.1301947868954821,0.4974088583478045,0.00012717823020004843,1.419985965912373,1.9765763455906078,7.29543942693718e-05,0.3733514774459711,0.061889638374572134,0.2344095519150088,0.00041004976392179144,0.20139925278333332,0.2003596709653329,0.19436744833251923,0.2013426490887565,0.21076218794023405,0.19324686781080405,0.1934868914086392,0.20568558671755435,0.08223396920746286,0.09352639475811514,0.10466123730492197,0.10619343636257006,0.22560216604657332,0.22800157620500608,0.22328779571876056,0.21903850075556267,0.16651778210334184,0.18844357093840877,0.17745951432222443,0.17109229946574545,0.16725436789469503,0.16673891068972155,0.19189169661069255,0.18106660910548303,0.1603181345448716,0.06849583848071479,0.20008131938089668,0.00623055463198485,0.17630809389128907,0.010076008640692538,0.46944268068702105,0.681663473867303
124591.8043,0.12606764614102312,0.487800237170669,0.0001248432830177071,1.5430867421229029,2.2278049400656617,7.087963498537661e-05,0.42736136547118025,0.060385075698326664,0.22929324626069977,0.00040748771026450145,0.17943694910017596,0.18082599855197304,0.17397146214719328,0.18216639488008357,0.1886264390144337,0.17635162180508393,0.17226207613011493,0.19357286762152817,0.08668484641103304,0.10677327728950207,0.12239067533264394,0.1281894833472344,0.20443099941288112,0.20830745688745017,0.19514032002612272,0.19634775216817968,0.17305659596572265,0.19183380971029212,0.18656969335220558,0.17867658345821583,0.17655727788910405,0.18016892404221624,0.19206238962215186,0.1782653663901493,0.15603310135938092,0.049817382262337465,0.18090172615632336,0.0072442614694607655,0.18214883005375718,0.007137561780069626,0.5102402463558731,0.7625601798453515
124917.9609,0.12758898073224273,0.5066218982029326,0.00013267179082690397,2.3063859319362834,3.622842568949312,7.557939813135948e-05,0.5623572644679647,0.0585332763384813,0.23346783488455364,0.0003929822612851596,0.17580347667301374,0.2107689567427983,0.20139117354042124,0.186526977562498,0.19941484368358964,0.1965177721219568,0.1845211947218681,0.2062190633716202,0.12603490619529484,0.1533802550797359,0.16110742255893992,0.15409227590544036,0.26584412513148625,0.26679460802438104,0.2715371871171853,0.27617060337320337,0.2655591506710898,0.30521788763515745,0.2978262247152067,0.23567586354476203,0.25289268127421843,0.26320114530881367,0.31280194394581473,0.30383514428621705,0.20937017292320836,0.06576851693518102,0.19514543230222076,0.011874966036474054,0.27962625517266,0.02875228125572316,0.7418398988962014,1.2287420817530883
125244.1174,0.13082397188216588,0.5035062209257308,0.00012999936535663893,4.010486498551756,4.4214993100981355,7.259409614805744e-05,0.7793367925878805,0.06112493783379652,0.22903186656544908,0.0004029725224002243,0.23050333517594532,0.2681028457851514,0.25478390987173977,0.24599597488828534,0.24017208513862467,0.2470462570454298,0.2524587991193636,0.2656738277965273,0.08569230207067825,0.09294077364000572,0.11054945724724005,0.1027840803492741,0.17398932157757396,0.17072227266579823,0.1710589819920979,0.18054283625944073,0.18134344437287261,0.1872887944979597,0.18779829350319435,0.18950695204263676,0.21160792252953667,0.21995064949994006,0.20853535764803197,0.18313781025425893,0.13603500322526363,0.04140048367881084,0.2505921293526334,0.012541207033759702,0.19614615304355387,0.014831281965906754,1.0136415164428818,1.7092284863383143
125570.274,0.15844534423378498,0.5093314105537637,0.00013120971080145182,3.2886993874582515,2.3074933858651656,7.794419372654693e-05,0.6243021448226191,0.06308341176119918,0.23666951746737172,0.0004041797834739241,0.15969282609814217,0.16070084847554572,0.16147150197159837,0.17250790520216328,0.1714570504780701,0.1562993412048461,0.16035027674372573,0.1694528856057872,0.07091487529799106,0.07997196519186352,0.08824680552402142,0.08548200465406387,0.14914905782096202,0.15284140983095443,0.15295451440771238,0.15253898920373282,0.1960635598511433,0.1593047514520516,0.160340398652751,0.20556046936308375,0.17037741306241153,0.16586941246506187,0.1714739507519225,0.15270532384180124,0.11651245274141267,0.0381483160506103,0.16399157947248483,0.006166447492653521,0.17271190993002833,0.018559553864780993,0.7188637935850158,1.1405011858589866
125896.4305,0.21089188257386735,0.4536550353868929,0.0001282962672385589,1.726932695685529,1.797756227350126,7.793468512822363e-05,0.41244647251011896,0.0609130067126638,0.21014853433416184,0.000389067412801706,0.1554480404979623,0.159878944458815,0.1536650561634144,0.16057813506486804,0.16647142682562438,0.1531656879924809,0.15213898072868856,0.1649484578655623,0.06677226751357696,0.07210159329623908,0.0830218296330145,0.07848853429645977,0.13398837216412315,0.13818211817607454,0.13924002692331633,0.139098275096975,0.15358791703591115,0.14391441567963878,0.14381146169469888,0.15692873128046145,0.15899132006903471,0.1522876699684045,0.14979263948258287,0.1360255598992636,0.10636162713747242,0.03378753098220218,0.15828684119967695,0.00551091752438323,0.1494174643887495,0.0076988243236432935,0.4873339152918529,0.6918207766625065
126222.5871,0.32018483516421953,0.47043919816799584,0.0001276710037943202,1.4615395927902028,1.734213882552426,7.539189731573427e-05,0.43101312787956203,0.07390524233419779,0.22155612005835293,0.0003977467407368823,0.16814649940102003,0.1766055275536265,0.16694532628676098,0.1735924665119314,0.1781321745363504,0.16537856680722918,0.16382502640296182,0.17479551877253857,0.06444053603192487,0.07385674822871321,0.08166325609440986,0.08236187981041833,0.13795088606729458,0.1399921180901439,0.14195011246975064,0.14048487065286416,0.15462526541885513,0.14849291400190395,0.14672558317806103,0.161259667055779,0.1455287714502594,0.14503261937319253,0.1523253567974032,0.13928076914026746,0.10783755093068995,0.03493328921092405,0.17092763828405236,0.005490750797533736,0.14915886830196523,0.006766326555174992,0.4713452808588804,0.622368682933216
126548.7436,0.27920673713040217,0.5365592174543465,0.00013110721018127052,1.465508371598383,1.8751015196030743,7.474247937303501e-05,0.6726741592498418,0.1072042824762362,0.24322773046529517,0.00037777195016794096,0.18199499132095737,0.20051473319932375,0.18280147609872008,0.18844953777056775,0.19255533701824723,0.18144161673212086,0.17975650578817395,0.19029100880691963,0.06893484037479299,0.08003939460347627,0.08816486082400594,0.08889701646120048,0.1482937330722524,0.1495560158532621,0.15417579323515226,0.15171060702702602,0.14760526440834285,0.1552586753004278,0.15231622955184096,0.16747060878116976,0.15105540657806033,0.14900974502555853,0.15846132340294555,0.1507166798057902,0.11622153268139605,0.03764267810783154,0.18722565084187884,0.007092006394601892,0.15398674160676698,0.006447865178385459,0.5180065639617302,0.6556936840663701
126874.9002,0.20904128236123448,0.6131960884043366,0.00012126309346777158,1.6153338526634027,2.2213788366032037,7.186108675827467e-05,1.216265688522225,0.17156750111800342,0.2816037516462462,0.00038431610958895705,0.19158770567155678,0.1939960307124976,0.18458208614311966,0.1906209774795236,0.20712982000316993,0.1896820923991029,0.18328718325844706,0.19747835560496613,0.07138031188151367,0.08510728348289459,0.09948623946491737,0.09381364007810918,0.16324240715947355,0.16350625843596855,0.1666789225248466,0.16239652808240965,0.1679377837670631,0.1621362066516177,0.15945603234297878,0.1719506675599531,0.15768270235234916,0.15899448733596955,0.17504867040705635,0.15920303795275523,0.12570144888876664,0.04169095671391013,0.19229553140904798,0.0075648838012950526,0.16405119854621786,0.006685453529596289,0.6328964441608467,0.7849978396676112
127201.0568,0.23763921164800872,0.6456638484560085,0.00012614646695087564,1.9416913544278591,3.424166636543773,7.300143698986312e-05,1.3603179860394459,0.16766561389306453,0.2901414131528698,0.000384661735174436,0.19194843695925806,0.19509634852088822,0.18819715367119877,0.19331761913057652,0.209898456036707,0.19094868276615906,0.18510595223167586,0.19545854233889515,0.07557058153473997,0.08603723761487943,0.09822495691351281,0.09666179494035013,0.16459083598125632,0.177820390731286,0.1773980421826806,0.17101924777043187,0.1687987685216369,0.1750532410459713,0.16831892232337958,0.17749212944898138,0.16512780857652073,0.1648276979496163,0.1763603478043521,0.1655769008742988,0.13091538595864216,0.04539059168263271,0.1937463989569198,0.007390514431310293,0.17019447706809465,0.0052934251018712086,0.8067869873800143,1.1265553806377895
127527.2133,0.3717560286966564,0.6403402652811396,0.00012528550047331399,3.5334965916813887,5.299433540782391,7.50690986151259e-05,0.703844752601137,0.11484156136672538,0.2885679811959805,0.0003782956438594561,0.19058133842552444,0.19587207156658087,0.19077157515460405,0.19334629380438725,0.21337126655459707,0.1864054289291502,0.18401425543660282,0.20490852895962272,0.07550866483643515,0.08755591957145427,0.10312925644457499,0.1002985084958128,0.17379790767836722,0.17502034320419368,0.185372724432067,0.17447482928182828,0.16813693903032953,0.16396808350043285,0.1678877312051789,0.1824741569687619,0.16883752648149883,0.1624604363477728,0.1771080752580959,0.1676234972125852,0.13439476924309166,0.04661352673761878,0.19490884485388368,0.00979116615091733,0.169812055750582,0.006697628196083183,1.0952859371848365,1.8169931522848277
127853.3699,0.5943438409118916,0.6574005823207596,0.00011282151247783894,2.848688913797785,2.819660235660677,6.87795587476234e-05,0.529766056068075,0.13432144105896934,0.29129315966337194,0.0003754040431901284,0.19149176988115124,0.19436960975660025,0.18797867189998863,0.19770375226710432,0.20406001543959712,0.19353070751543314,0.18657749694354933,0.19795695811922562,0.08004216206166155,0.09183710407040999,0.10342165673238629,0.10637854250704973,0.17611669275642974,0.18284351338092514,0.18426134290998436,0.17723186952499703,0.16811716318442543,0.17256805620770602,0.16864841240996006,0.1862347705132005,0.17002433634303638,0.16660068281450202,0.176154287630988,0.16944851807906114,0.13776661049298047,0.04602536717352288,0.1942086227278312,0.005710004132674608,0.17222452839785996,0.006388401042805635,0.7876031234595946,1.107112956454117
128179.5264,0.3438092437475997,0.6651446594771884,0.00012310376336643536,1.7016871354896204,2.2046237114124905,6.883498894737885e-05,0.4750775572143426,0.22968556277700686,0.2851208170442256,0.00038560625243031106,0.17575060722887634,0.193767888572241,0.17932163640746263,0.18942148257154415,0.1954396580583019,0.18253858728254535,0.18203973848806612,0.19485343412085263,0.0807074808689784,0.0882497105483317,0.10449713314621582,0.10492491815410562,0.2024575425437697,0.21253670017719356,0.19762237883358613,0.1953322603848069,0.1643687839836617,0.1758147770088921,0.16688104202638943,0.1769041289113365,0.16450923127353023,0.1658777703995196,0.17742083799772043,0.16668280502852478,0.1482910155821235,0.05816110355167406,0.18664162909123624,0.007686344239871692,0.16980742207869684,0.005804362490636629,0.5905726232167218,0.7592917013180005
128505.683,0.2094454561592334,0.7726327749639104,0.00012366990161584042,1.5127551070931595,2.0832485214100696,7.633374305386022e-05,0.5243825156520826,0.275665117202232,0.2929386638208588,0.0003849890604280068,0.1709989737182847,0.18597190376377923,0.17536830247613253,0.1868398280181346,0.19367386492233074,0.18722967134102964,0.17843516854386746,0.18597297827907938,0.08360516053920225,0.09691044869492031,0.1093630768281348,0.10408369781796134,0.17883493600676376,0.18037553014509358,0.17662582777552768,0.17722477274017134,0.16527077963730152,0.1958832115272421,0.19264094729836348,0.17236063135379512,0.16435286101291283,0.16427222954150403,0.1978925299102468,0.18906140887831477,0.13837793131847187,0.04327670269628517,0.1830613363828298,0.007438429471231896,0.18021682489496005,0.015030688692849677,0.5671653149006644,0.7062575691194554
128831.8395,0.19849702486153292,1.0281055429281627,0.00011137553132162268,1.601054689303651,2.1472725550238607,6.894485725628496e-05,0.7615319664385758,0.14217089971995042,0.3215895557791009,0.00037450459964482935,0.1727267412420354,0.19355061907319843,0.18162361876405492,0.19771545106842284,0.18332788021262206,0.18903242615006532,0.18575664233896702,0.1804912775721515,0.07758601284493791,0.09164040470972833,0.1054873608550464,0.10352141724842998,0.17407650933493155,0.18322111194372262,0.17617331291494312,0.17361210365584487,0.18753446054223638,0.18046913140518875,0.17558470053163044,0.1946604454197635,0.19015280733512652,0.19394935530621926,0.1864180735638551,0.17951888742939143,0.13566477918844808,0.04483806972904016,0.18552808205268967,0.007879042533957556,0.1860359826916764,0.0069594145959203145,0.6200777059043057,0.7549214460102394
129157.9961,0.22139493017319956,1.2992312020738557,0.00012035767772403946,1.685635768028305,2.2357784495273942,7.184607133290473e-05,0.6441198877489968,0.10309509312091938,0.36421246402700463,0.00037922179745473393,0.1865506276961423,0.1965208324256654,0.18820387684125947,0.18831563296314036,0.1811705003683929,0.19605185150490667,0.1843752825204611,0.18880151051343558,0.07993666851918452,0.0906924194024468,0.10518808833673533,0.10057934292397593,0.17114738088068004,0.17929323365499505,0.16995424594632128,0.1827054345460097,0.1757747147382065,0.17904000689495883,0.1785997187972409,0.1739305812467678,0.17353733286388084,0.1780256007048608,0.18463910582362442,0.1698575740065788,0.1349371017762936,0.04445666223621526,0.18874876435417545,0.005286325277211878,0.17667557938451486,0.004459556372692806,0.6554039220246188,0.8055169182134368
129484.1526,0.31021755209643315,1.0924632610817708,0.00012025295385679257,1.850188629886667,3.215942102353953,7.037159673174962e-05,0.43739156508105803,0.10384244431579169,0.5004469499610014,0.0003670016093014595,0.18161842218062085,0.20678019873290507,0.18662401817365126,0.2008416830637351,0.20036677591745813,0.19565081551509148,0.1898514902636489,0.19069766183530165,0.07655246209478997,0.08496230716719859,0.09642123033050484,0.09802528696460404,0.16460667126762143,0.16339193579537128,0.1688954302301154,0.17127381279006307,0.16890954313001408,0.16683239364118602,0.17354369982180223,0.16495121062089105,0.17088638462125544,0.16749549461944746,0.1727178393749081,0.16769697506148074,0.1280161420800336,0.04231259316001226,0.19405388321030156,0.008359802241585383,0.16912919261137313,0.002998887041646878,0.7511050130936566,1.0470141148165888
129810.3092,0.21458945655308415,1.559078415889021,0.0001209581516512433,3.7033880700591486,7.490035374324633,7.195825482922997e-05,0.46550576983719,0.14746647604762614,0.5916240383390183,0.00037545467682776164,0.184225483081838,0.2029908831241749,0.195938351926641,0.1931899607598913,0.21347385430678217,0.20107344769809135,0.19873643696281507,0.21067032822105505,0.07654162449705582,0.08875549462601168,0.10050217871922283,0.10165748597145567,0.1683885760681857,0.16944883973863434,0.17738287944454373,0.17132424402720942,0.16913150418839346,0.16803949896885007,0.16985656428847723,0.17238002710668493,0.16377089379481022,0.16795769039437414,0.17793332010857033,0.16534015511078853,0.13175016538653989,0.04340925872903737,0.20003734326016112,0.009402072453680266,0.1693012067451186,0.004375270946264657,1.4172255972133028,2.422020838076813
130136.4658,0.18548609914319208,2.0915146830134197,0.00011849424058885981,2.511784277501751,3.2077102244455657,7.090092477977785e-05,0.5431452194713432,0.11741677341045137,0.569958010373978,0.000380562000933529,0.17198911934746852,0.1850548258310675,0.1863136824613398,0.1905831016595059,0.19774072358669478,0.1889755721629608,0.17929093668559,0.1849916266940059,0.07359304267168429,0.0816637716949188,0.09470616714212515,0.09698893165737739,0.15695077189236437,0.16356126649491534,0.16873314736753747,0.16912226220989288,0.1605960832929099,0.16220139904032702,0.16411994099627006,0.16608604073111957,0.15936267779962926,0.16734964245478726,0.1784661927560245,0.17253121578289504,0.12566492014135197,0.04240398996291571,0.18561744855357915,0.007651867660166452,0.16633914910674533,0.006438631788336686,0.9227585244526002,1.2076661001034514
130462.6223,0.21238971032353998,1.1001576553991919,0.0001276230722113064,1.6993932903900246,2.2052165863116797,7.231623647052056e-05,0.7044739958189878,0.09201194885697556,0.9815494585703933,0.00036822501863781294,0.17777116341429036,0.17930280930609147,0.1764476616441014,0.17922735584439384,0.18324964010735498,0.17920347150544405,0.16646065057518977,0.18236487387806563,0.07412021249331065,0.08237309560146429,0.09403202113211295,0.09116342744134122,0.16238890184274055,0.16528335789479984,0.1618574167666378,0.15987993420905355,0.1580287251898538,0.16116284648197507,0.16140458515560152,0.1520300475794719,0.1531871617893042,0.16036384908123558,0.15932965960673678,0.15487663726208922,0.1238872959226826,0.04156851163272812,0.17800345328436645,0.005166948721717817,0.1575479390182835,0.003700881468828182,0.6995760809998112,0.7874358089482176
130788.7789,0.2681617957780441,1.0286111492907424,0.00012217922713588254,1.5987060445708254,2.075893319197258,6.989752630419047e-05,0.908609974060096,0.10867057809337807,0.6691935221020651,0.00037381127798524294,0.16648224958166694,0.16830689132689247,0.17055316015910388,0.17221573991978528,0.1745529855928308,0.17293059763717114,0.1674170762239246,0.17992061371118784,0.07147481554472566,0.08004073855155412,0.09384445138882296,0.08754520107905016,0.15911992577018427,0.16327456809462457,0.1609100221600308,0.1636785677335413,0.15152322096898624,0.1559229318843825,0.1568128819628351,0.15212680579312515,0.14413945162347144,0.15936422150134044,0.16327559194262162,0.14638826682445133,0.12248603629031674,0.04246666560796194,0.1715474142690704,0.004403065476566871,0.15369417156265172,0.006441887356893255,0.6658412271123835,0.7338560142339678
131114.9354,0.377278644628549,1.35745886312341,0.00012235698604315,1.5555970149782796,2.097571447415834,6.97640398222683e-05,0.6126265204746341,0.1460478095329149,0.5064140255517222,0.00037009361374599185,0.17559672735261667,0.17394671966070915,0.17478566292902706,0.16651199630740954,0.1784488986593623,0.16953840523461491,0.17051052304445172,0.1804539649226591,0.07072242291416754,0.07884706705902923,0.08724632581670344,0.08638691059388241,0.16111303596391183,0.16579198733160283,0.16905135405805008,0.17313344887132243,0.15635675923682085,0.15362323657522914,0.15679782099195547,0.15048971486842863,0.15324712444599176,0.15407314516262877,0.15594241252663943,0.14945875446410312,0.12403656907608372,0.04661471545646846,0.1737241122638563,0.004662304304676162,0.15374862103397466,0.0026808497311127657,0.6653556540344955,0.7476509037997383
131441.092,0.2514650003331752,1.0354438727521638,0.00011507533256289788,1.5507696839801188,1.9320243153640726,7.481994897843043e-05,0.48229155350491865,0.14926446102344193,0.6509053990451525,0.000380868096972453,0.1860532331973629,0.17554003172468502,0.17755440134248185,0.16988556764119622,0.18581932796081993,0.1823512576007349,0.17242957063488137,0.1901107666563303,0.0759968304454764,0.08251519866496348,0.09171519631614718,0.09148374028256913,0.16493508733807843,0.16623391025936754,0.1706822726466442,0.16921741494256543,0.1576213683997379,0.15847679593812064,0.16586804562597346,0.15397509902806647,0.15082108603587038,0.16504792774602758,0.15393513525896893,0.1553012669481082,0.12659745636197645,0.04432698022697968,0.17996801959481157,0.007208521299664536,0.1576308406226092,0.005377237920293864,0.6052735049381558,0.6902484330888873
131767.2485,0.19817326231803387,1.1044031647472015,0.00011499881289535583,1.5014239688627942,2.056212604993583,7.025357646276684e-05,0.47951429759469755,0.105307234685613,0.5550216327331654,0.0003782618141714725,0.1821482254779094,0.17446198215055972,0.1847224569677798,0.17414340100647602,0.19200624012398537,0.18590563194499657,0.17343474748166443,0.18754179867796075,0.07489786554010516,0.0833629002513196,0.09453230148953758,0.09429255532335595,0.17638750749454774,0.1784063860723349,0.1824836431702589,0.1839437778277811,0.1636353364689619,0.16616755195338176,0.1739614408958432,0.16356931888379722,0.16039058676882928,0.16992215067414254,0.17407733707681386,0.16519074330884284,0.1335383671461551,0.050431744867094744,0.18179556047891654,0.0070214073175592666,0.1671143082538266,0.00503879307226541,0.6000619680138619,0.7218488837056524
132093.4051,0.1868767289258048,1.5635586913779969,0.00012407529354428737,1.5248131432083116,2.306941483126317,7.051178682686247e-05,0.4639001618883673,0.09017894995588552,0.7414516781499939,0.00035344270575531355,0.1801044441871278,0.17868524094041183,0.1838107350124932,0.17756751256708506,0.1898855436098578,0.18603549808654513,0.17584996393344754,0.1931783159610273,0.08272412375912049,0.09663561416092163,0.10658384422228308,0.11043368124834825,0.199344860253244,0.2005411703949898,0.19821384355699764,0.20126027518313352,0.18140235746372535,0.200946968367214,0.19123309783510098,0.18733255314050495,0.18466496865439097,0.1864462437531387,0.2012405396026442,0.19101573292945676,0.1494671765973798,0.054462964895556326,0.18313965678724942,0.006191707115436114,0.190535307718272,0.0072562498054229456,0.6878268866418803,0.8278956523840632
132419.5616,0.18724812320121803,0.9583149915099967,0.00012532733773643626,1.4931438925778822,2.1065328861767467,7.099709081701601e-05,0.5276816389908565,0.08638659195799765,0.6039778450190305,0.0003596953864497391,0.16480011313507129,0.17545175911178004,0.1769187081233065,0.17156252015130796,0.18096093854433448,0.17385911331237322,0.16850155573822667,0.17687991243217807,0.07544230603839189,0.08417329571353996,0.0992735381203588,0.09587409739930351,0.16531426241566713,0.17446488797266602,0.1755435455750804,0.17056024331445788,0.17725101138519667,0.17239468245093542,0.16676505619831564,0.18131839049700352,0.17167052334090016,0.17556792499574003,0.1745603517098892,0.15960491178094666,0.1300807720686832,0.044926671309663144,0.1736168275685723,0.005169034428538348,0.1723916065448659,0.006695108490091762,0.596384198924873,0.7237516288686063
132745.7182,0.17674204307032296,0.7229492940438831,0.00012282468884216265,1.3859040682057584,1.87157677785419,7.089467646170087e-05,0.4353340264379522,0.09016310366788337,0.386621727817192,0.0003573246733749432,0.15750825513675096,0.16072031182967486,0.16064016421998828,0.16120288913019618,0.16943197786710854,0.1611291661147858,0.158318804930638,0.159881054500299,0.06909386983178982,0.07677686931508683,0.0901277358016286,0.0879432895701995,0.15072265459429426,0.15956114403621482,0.1545853436598045,0.15732522802297363,0.14743184907806225,0.1537961855044592,0.14987125733848822,0.15413332344975547,0.14879971843938325,0.1545609849688359,0.16406994378913092,0.14726098007589944,0.11826701685399899,0.04045088095095588,0.1611040779661802,0.003623539633600391,0.15249053033050183,0.005557417673996469,0.5069842085135862,0.6458598819875742
133071.8748,0.14019672311966566,0.6736404510625625,0.00010858028181781131,1.2087967738854026,1.5449097092229267,6.922815167330407e-05,0.37990727958106413,0.07149353510292389,0.337851120899255,0.00034915903983545843,0.15483014365518546,0.15733703213828154,0.14729391309944725,0.1582897973803504,0.16403887344874,0.15647238542736902,0.15068863415241365,0.16142833426178357,0.06447835227079102,0.07108766618727907,0.08294949348767619,0.08286120439534617,0.14491750327988376,0.1500994373092091,0.1402054519549095,0.1471539457771207,0.13481961118600128,0.14144609440787162,0.1351588168982571,0.14026838281586207,0.14100147100178095,0.13988617435922449,0.15180952797175964,0.13480515760054043,0.11046913183277694,0.03812171392712807,0.15629738919544636,0.005424967039296813,0.13989940453016217,0.005603863256560719,0.43573225603471266,0.5463353288782566
133398.0313,0.15572091502958,0.6266853817604758,0.0001269731077427601,1.3332973733366937,1.5783879669982328,7.003271504694392e-05,0.41903134128045605,0.0731798793927657,0.2939966479743643,0.0003440867876555429,0.17403908539802876,0.17416681033369838,0.17040206313385875,0.17295786289054962,0.18793549172683768,0.1756885475246733,0.16841704718102307,0.17408223998251368,0.06984413519040242,0.07672855698098213,0.08600668155613775,0.08212790115884991,0.1473339054401737,0.16069549748656492,0.1524741899116132,0.1521081905986599,0.1401109434030633,0.14447922826932677,0.14794905954535836,0.15046596789726774,0.14458934112280725,0.14272622585632644,0.15867593897832843,0.14021950658170998,0.11591488229042297,0.04023704662519067,0.1747111435213979,0.005833891129116361,0.14615202645677355,0.006180078929614236,0.4480840598383014,0.572087552793897
133724.1879,0.1766092103929304,0.7151556431895182,0.00010894956315540189,1.5036493180627022,1.9044683472685495,6.599675504142692e-05,0.468888774274271,0.0835064971631083,0.3416143292561027,0.00034967422757141897,0.18141723823908876,0.193060219467852,0.18431534082077486,0.19046228917259853,0.2023995100320697,0.18540925718905155,0.18346927844230615,0.18981619810346487,0.07399155704700432,0.0788303347773788,0.09533448901785445,0.08914179233701168,0.1597418619288191,0.16746147640219647,0.16024969772303344,0.16684757120801047,0.1524031491816655,0.15814815559633888,0.15691491725367612,0.16060782403761942,0.16293153227969465,0.15870826068907717,0.1667149511043136,0.1516374647757534,0.12394984755516358,0.04291896788591048,0.18879366643340081,0.006776247953600968,0.15850828186476737,0.005049920895678616,0.5194416740152951,0.672964696429262
134050.3444,0.16348846835711897,0.6776312049468034,0.00011627792686914929,1.4005009209155392,1.7410205396573546,7.017784607343687e-05,0.43544403904504797,0.07671448687250042,0.32551325325539365,0.00035447225297647423,0.19643879572046488,0.20428599566335862,0.20093791903270414,0.20308169815258575,0.20425944349530212,0.2010800361778173,0.1982801519308638,0.20300433658221856,0.07536000257419022,0.08272534612553231,0.09960929893368622,0.09444179234274491,0.16591512425225466,0.16550991404985405,0.1677951673715054,0.17117931318679383,0.15976603327858344,0.16157163491895746,0.1628280904202921,0.16386411087766517,0.16515752401408498,0.16312322858613362,0.18263631515171655,0.15752381095578502,0.1278169948545702,0.04316966465682823,0.20142104709441438,0.0028427035502280075,0.1645588435254023,0.007691170051431558,0.48208538410756774,0.6196648151552949
